Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,titanic_survival,3,4,60,200,0.4141,0.4136,0.7989,0.8101,0.09,5.62
Hybrid_QNN,titanic_survival,3,4,61,200,0.4203,0.4136,0.7765,0.8101,0.09,5.72
Hybrid_QNN,titanic_survival,3,4,62,200,0.4177,0.4136,0.7877,0.8101,0.09,5.81
Hybrid_QNN,titanic_survival,3,4,63,200,0.4143,0.4136,0.8101,0.8101,0.09,5.90
Hybrid_QNN,titanic_survival,3,4,64,200,0.4119,0.4119,0.7821,0.8101,0.09,5.99
Hybrid_QNN,titanic_survival,3,4,65,200,0.4097,0.4097,0.7989,0.8101,0.09,6.09
Hybrid_QNN,titanic_survival,3,4,66,200,0.4149,0.4097,0.7765,0.8101,0.09,6.18
Hybrid_QNN,titanic_survival,3,4,67,200,0.4152,0.4097,0.7821,0.8101,0.09,6.27
Hybrid_QNN,titanic_survival,3,4,68,200,0.4147,0.4097,0.7877,0.8101,0.09,6.36
Hybrid_QNN,titanic_survival,3,4,69,200,0.4136,0.4097,0.7765,0.8101,0.09,6.45
Hybrid_QNN,titanic_survival,3,4,70,200,0.4141,0.4097,0.7709,0.8101,0.09,6.55
Hybrid_QNN,titanic_survival,3,4,71,200,0.4127,0.4097,0.7933,0.8101,0.09,6.64
Hybrid_QNN,titanic_survival,3,4,72,200,0.4165,0.4097,0.7709,0.8101,0.09,6.73
Hybrid_QNN,titanic_survival,3,4,73,200,0.4139,0.4097,0.8045,0.8101,0.09,6.82
Hybrid_QNN,titanic_survival,3,4,74,200,0.4100,0.4097,0.7654,0.8101,0.09,6.91
Hybrid_QNN,titanic_survival,3,4,75,200,0.4077,0.4077,0.7877,0.8101,0.09,7.00
Hybrid_QNN,titanic_survival,3,4,76,200,0.4109,0.4077,0.7933,0.8101,0.09,7.09
Hybrid_QNN,titanic_survival,3,4,77,200,0.4105,0.4077,0.7933,0.8101,0.09,7.18
Hybrid_QNN,titanic_survival,3,4,78,200,0.4076,0.4076,0.7709,0.8101,0.09,7.27
Hybrid_QNN,titanic_survival,3,4,79,200,0.4084,0.4076,0.7765,0.8101,0.09,7.37
Hybrid_QNN,titanic_survival,3,4,80,200,0.4136,0.4076,0.7654,0.8101,0.09,7.45
Hybrid_QNN,titanic_survival,3,4,81,200,0.4122,0.4076,0.8045,0.8101,0.09,7.54
Hybrid_QNN,titanic_survival,3,4,82,200,0.4047,0.4047,0.7598,0.8101,0.09,7.63
Hybrid_QNN,titanic_survival,3,4,83,200,0.4069,0.4047,0.7989,0.8101,0.09,7.72
Hybrid_QNN,titanic_survival,3,4,84,200,0.4092,0.4047,0.7877,0.8101,0.09,7.82
Hybrid_QNN,titanic_survival,3,4,85,200,0.4065,0.4047,0.7598,0.8101,0.09,7.91
Hybrid_QNN,titanic_survival,3,4,86,200,0.4030,0.4030,0.7933,0.8101,0.09,8.01
Hybrid_QNN,titanic_survival,3,4,87,200,0.4022,0.4022,0.7933,0.8101,0.09,8.10
Hybrid_QNN,titanic_survival,3,4,88,200,0.4053,0.4022,0.7654,0.8101,0.09,8.19
Hybrid_QNN,titanic_survival,3,4,89,200,0.4066,0.4022,0.7933,0.8101,0.09,8.28
Hybrid_QNN,titanic_survival,3,4,90,200,0.4066,0.4022,0.7654,0.8101,0.09,8.37
Hybrid_QNN,titanic_survival,3,4,91,200,0.4047,0.4022,0.7877,0.8101,0.09,8.46
Hybrid_QNN,titanic_survival,3,4,92,200,0.4014,0.4014,0.7877,0.8101,0.09,8.56
Hybrid_QNN,titanic_survival,3,4,93,200,0.3979,0.3979,0.7989,0.8101,0.10,8.65
Hybrid_QNN,titanic_survival,3,4,94,200,0.4055,0.3979,0.7765,0.8101,0.10,8.75
Hybrid_QNN,titanic_survival,3,4,95,200,0.4005,0.3979,0.7821,0.8101,0.09,8.84
Hybrid_QNN,titanic_survival,3,4,96,200,0.3973,0.3973,0.7877,0.8101,0.10,8.94
Hybrid_QNN,titanic_survival,3,4,97,200,0.3994,0.3973,0.7821,0.8101,0.10,9.04
Hybrid_QNN,titanic_survival,3,4,98,200,0.4006,0.3973,0.7877,0.8101,0.11,9.15
Hybrid_QNN,titanic_survival,3,4,99,200,0.4004,0.3973,0.8045,0.8101,0.10,9.26
Hybrid_QNN,titanic_survival,3,4,100,200,0.3996,0.3973,0.7765,0.8101,0.10,9.36
Hybrid_QNN,titanic_survival,3,4,101,200,0.3983,0.3973,0.7821,0.8101,0.10,9.46
Hybrid_QNN,titanic_survival,3,4,102,200,0.3962,0.3962,0.7877,0.8101,0.11,9.57
Hybrid_QNN,titanic_survival,3,4,103,200,0.3985,0.3962,0.7877,0.8101,0.11,9.68
Hybrid_QNN,titanic_survival,3,4,104,200,0.4085,0.3962,0.7877,0.8101,0.11,9.79
Hybrid_QNN,titanic_survival,3,4,105,200,0.4032,0.3962,0.7877,0.8101,0.10,9.89
Hybrid_QNN,titanic_survival,3,4,106,200,0.4042,0.3962,0.7877,0.8101,0.09,9.98
Hybrid_QNN,titanic_survival,3,4,107,200,0.4020,0.3962,0.7933,0.8101,0.09,10.07
Hybrid_QNN,titanic_survival,3,4,108,200,0.3959,0.3959,0.7654,0.8101,0.09,10.16
Hybrid_QNN,titanic_survival,3,4,109,200,0.3898,0.3898,0.7765,0.8101,0.09,10.25
Hybrid_QNN,titanic_survival,3,4,110,200,0.4010,0.3898,0.7765,0.8101,0.09,10.34
Hybrid_QNN,titanic_survival,3,4,111,200,0.3940,0.3898,0.7989,0.8101,0.09,10.43
Hybrid_QNN,titanic_survival,3,4,112,200,0.3921,0.3898,0.7654,0.8101,0.09,10.52
Hybrid_QNN,titanic_survival,3,4,113,200,0.4003,0.3898,0.8045,0.8101,0.09,10.61
Hybrid_QNN,titanic_survival,3,4,114,200,0.3947,0.3898,0.7598,0.8101,0.09,10.70
Hybrid_QNN,titanic_survival,3,4,115,200,0.3945,0.3898,0.7877,0.8101,0.09,10.79
Hybrid_QNN,titanic_survival,3,4,116,200,0.3933,0.3898,0.7933,0.8101,0.09,10.88
Hybrid_QNN,titanic_survival,3,4,117,200,0.3914,0.3898,0.7877,0.8101,0.09,10.97
Hybrid_QNN,titanic_survival,3,4,118,200,0.3936,0.3898,0.7877,0.8101,0.09,11.06
Hybrid_QNN,titanic_survival,3,4,119,200,0.3871,0.3871,0.8045,0.8101,0.09,11.15
Hybrid_QNN,titanic_survival,3,4,120,200,0.3836,0.3836,0.7877,0.8101,0.09,11.24
Hybrid_QNN,titanic_survival,3,4,121,200,0.3883,0.3836,0.7933,0.8101,0.09,11.33
Hybrid_QNN,titanic_survival,3,4,122,200,0.3915,0.3836,0.7709,0.8101,0.09,11.42
Hybrid_QNN,titanic_survival,3,4,123,200,0.3927,0.3836,0.7877,0.8101,0.09,11.51
Hybrid_QNN,titanic_survival,3,4,124,200,0.3874,0.3836,0.7933,0.8101,0.09,11.60
Hybrid_QNN,titanic_survival,3,4,125,200,0.3938,0.3836,0.7989,0.8101,0.09,11.69
Hybrid_QNN,titanic_survival,3,4,126,200,0.3918,0.3836,0.7877,0.8101,0.09,11.78
Hybrid_QNN,titanic_survival,3,4,127,200,0.3950,0.3836,0.7765,0.8101,0.09,11.88
Hybrid_QNN,titanic_survival,3,4,128,200,0.3877,0.3836,0.7989,0.8101,0.09,11.97
