Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,covtype,5,4,63,200,0.1867,0.1814,0.8583,0.9000,0.10,6.49
Hybrid_QNN,covtype,5,4,64,200,0.1864,0.1814,0.8500,0.9000,0.10,6.59
Hybrid_QNN,covtype,5,4,65,200,0.1795,0.1795,0.8417,0.9000,0.10,6.69
Hybrid_QNN,covtype,5,4,66,200,0.1683,0.1683,0.8500,0.9000,0.10,6.79
Hybrid_QNN,covtype,5,4,67,200,0.1704,0.1683,0.8417,0.9000,0.10,6.89
Hybrid_QNN,covtype,5,4,68,200,0.1797,0.1683,0.8333,0.9000,0.10,6.99
Hybrid_QNN,covtype,5,4,69,200,0.1609,0.1609,0.8500,0.9000,0.10,7.09
Hybrid_QNN,covtype,5,4,70,200,0.1602,0.1602,0.8417,0.9000,0.10,7.19
Hybrid_QNN,covtype,5,4,71,200,0.1593,0.1593,0.8833,0.9000,0.10,7.29
Hybrid_QNN,covtype,5,4,72,200,0.1491,0.1491,0.8333,0.9000,0.10,7.39
Hybrid_QNN,covtype,5,4,73,200,0.1360,0.1360,0.8750,0.9000,0.10,7.49
Hybrid_QNN,covtype,5,4,74,200,0.1430,0.1360,0.8667,0.9000,0.10,7.59
Hybrid_QNN,covtype,5,4,75,200,0.1381,0.1360,0.8500,0.9000,0.10,7.69
Hybrid_QNN,covtype,5,4,76,200,0.1466,0.1360,0.8333,0.9000,0.10,7.79
Hybrid_QNN,covtype,5,4,77,200,0.1502,0.1360,0.8667,0.9000,0.10,7.89
Hybrid_QNN,covtype,5,4,78,200,0.1332,0.1332,0.8833,0.9000,0.10,7.99
Hybrid_QNN,covtype,5,4,79,200,0.1320,0.1320,0.8500,0.9000,0.10,8.09
Hybrid_QNN,covtype,5,4,80,200,0.1268,0.1268,0.8750,0.9000,0.10,8.19
Hybrid_QNN,covtype,5,4,81,200,0.1216,0.1216,0.8417,0.9000,0.10,8.29
Hybrid_QNN,covtype,5,4,82,200,0.1256,0.1216,0.8583,0.9000,0.10,8.39
Hybrid_QNN,covtype,5,4,83,200,0.1191,0.1191,0.8500,0.9000,0.10,8.49
Hybrid_QNN,covtype,5,4,84,200,0.1114,0.1114,0.8417,0.9000,0.10,8.59
Hybrid_QNN,covtype,5,4,85,200,0.1203,0.1114,0.8667,0.9000,0.10,8.69
Hybrid_QNN,covtype,5,4,86,200,0.1061,0.1061,0.8500,0.9000,0.10,8.79
Hybrid_QNN,covtype,5,4,87,200,0.1107,0.1061,0.8667,0.9000,0.10,8.88
Hybrid_QNN,covtype,5,4,88,200,0.1206,0.1061,0.8333,0.9000,0.10,8.98
Hybrid_QNN,covtype,5,4,89,200,0.1170,0.1061,0.8583,0.9000,0.10,9.09
Hybrid_QNN,covtype,5,4,90,200,0.1017,0.1017,0.8417,0.9000,0.10,9.18
Hybrid_QNN,covtype,5,4,91,200,0.1073,0.1017,0.8500,0.9000,0.10,9.28
Hybrid_QNN,covtype,5,4,92,200,0.1063,0.1017,0.8333,0.9000,0.10,9.38
Hybrid_QNN,covtype,5,4,93,200,0.0993,0.0993,0.8417,0.9000,0.10,9.48
Hybrid_QNN,covtype,5,4,94,200,0.0955,0.0955,0.8500,0.9000,0.10,9.58
Hybrid_QNN,covtype,5,4,95,200,0.0914,0.0914,0.8333,0.9000,0.10,9.68
