Layers,Qubits,PCA Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy
6,12,10,27,100,0.8684,0.8421,0.6842,0.6842,6.96,186.37
6,12,10,28,100,0.7850,0.7850,0.6754,0.6842,6.88,193.25
6,12,10,29,100,0.9187,0.7850,0.6579,0.6842,6.93,200.18
6,12,10,30,100,0.8916,0.7850,0.6491,0.6842,6.89,207.07
6,12,10,31,100,0.9334,0.7850,0.6404,0.6842,6.86,213.93
6,12,10,32,100,0.8932,0.7850,0.6404,0.6842,6.81,220.74
6,12,10,33,100,0.9812,0.7850,0.6404,0.6842,6.94,227.68
6,12,10,34,100,0.8205,0.7850,0.6579,0.6842,6.86,234.54
6,12,10,35,100,0.8681,0.7850,0.6491,0.6842,6.91,241.45
6,12,10,36,100,0.7895,0.7850,0.6316,0.6842,6.85,248.30
6,12,10,37,100,0.7808,0.7808,0.6316,0.6842,6.76,255.06
6,12,10,38,100,0.7663,0.7663,0.6579,0.6842,6.90,261.96
6,12,10,39,100,0.8431,0.7663,0.6404,0.6842,6.76,268.72
6,12,10,40,100,0.9085,0.7663,0.6316,0.6842,6.86,275.58
6,12,10,41,100,0.8029,0.7663,0.6316,0.6842,6.82,282.40
6,12,10,42,100,0.8802,0.7663,0.6316,0.6842,6.85,289.25
6,12,10,43,100,0.8854,0.7663,0.6140,0.6842,6.83,296.08
6,12,10,44,100,0.8218,0.7663,0.6228,0.6842,6.81,302.90
6,12,10,45,100,0.7497,0.7497,0.6316,0.6842,6.80,309.70
6,12,10,46,100,0.8848,0.7497,0.6404,0.6842,6.89,316.59
6,12,10,47,100,0.9362,0.7497,0.6404,0.6842,6.86,323.45
6,12,10,48,100,0.8510,0.7497,0.6316,0.6842,6.87,330.32
6,12,10,49,100,0.8704,0.7497,0.6404,0.6842,6.98,337.31
6,12,10,50,100,0.8810,0.7497,0.6316,0.6842,6.82,344.13
6,12,10,51,100,0.8593,0.7497,0.6404,0.6842,6.92,351.04
6,12,10,52,100,0.8528,0.7497,0.6228,0.6842,6.73,357.77
6,12,10,53,100,0.7927,0.7497,0.6491,0.6842,6.85,364.62
6,12,10,54,100,0.8894,0.7497,0.6491,0.6842,6.79,371.41
6,12,10,55,100,0.8722,0.7497,0.6491,0.6842,7.04,378.45
6,12,10,56,100,0.8101,0.7497,0.6491,0.6842,6.89,385.35
6,12,10,57,100,0.8462,0.7497,0.6404,0.6842,6.89,392.23
6,12,10,58,100,0.8449,0.7497,0.6404,0.6842,6.68,398.91
6,12,10,59,100,0.8217,0.7497,0.6404,0.6842,6.83,405.74
6,12,10,60,100,0.7894,0.7497,0.6491,0.6842,6.75,412.49
6,12,10,61,100,0.7601,0.7497,0.6579,0.6842,6.72,419.22
6,12,10,62,100,0.8113,0.7497,0.6404,0.6842,6.74,425.96
6,12,10,63,100,0.6993,0.6993,0.6228,0.6842,6.71,432.66
6,12,10,64,100,0.6742,0.6742,0.5965,0.6842,6.77,439.43
6,12,10,65,100,0.7907,0.6742,0.6053,0.6842,6.70,446.12
6,12,10,66,100,0.8789,0.6742,0.6140,0.6842,6.82,452.95
6,12,10,67,100,0.6948,0.6742,0.6140,0.6842,6.72,459.67
6,12,10,68,100,0.6152,0.6152,0.6140,0.6842,6.69,466.36
6,12,10,69,100,1.0690,0.6152,0.6228,0.6842,6.79,473.14
6,12,10,70,100,0.8107,0.6152,0.6140,0.6842,6.68,479.83
6,12,10,71,100,0.6693,0.6152,0.5965,0.6842,6.69,486.52
6,12,10,72,100,0.7280,0.6152,0.5965,0.6842,6.77,493.29
6,12,10,73,100,0.8477,0.6152,0.6404,0.6842,6.69,499.98
6,12,10,74,100,0.9022,0.6152,0.6140,0.6842,6.67,506.66
6,12,10,75,100,0.8815,0.6152,0.5877,0.6842,6.80,513.45
6,12,10,76,100,0.8374,0.6152,0.5965,0.6842,6.66,520.11
6,12,10,77,100,0.7417,0.6152,0.5877,0.6842,6.63,526.74
6,12,10,78,100,0.7548,0.6152,0.6053,0.6842,6.80,533.54
6,12,10,79,100,0.9283,0.6152,0.5789,0.6842,6.81,540.35
6,12,10,80,100,0.8638,0.6152,0.5789,0.6842,6.80,547.16
6,12,10,81,100,0.7449,0.6152,0.6053,0.6842,6.73,553.89
6,12,10,82,100,0.7827,0.6152,0.5877,0.6842,6.85,560.73
6,12,10,83,100,0.7756,0.6152,0.5789,0.6842,6.80,567.54
6,12,10,84,100,0.6852,0.6152,0.6140,0.6842,6.70,574.24
6,12,10,85,100,0.7411,0.6152,0.6053,0.6842,6.83,581.07
6,12,10,86,100,0.7101,0.6152,0.6053,0.6842,6.78,587.85
6,12,10,87,100,0.7348,0.6152,0.6228,0.6842,6.72,594.57
6,12,10,88,100,0.7627,0.6152,0.6228,0.6842,6.82,601.39
6,12,10,89,100,0.7813,0.6152,0.6491,0.6842,6.81,608.19
6,12,10,90,100,0.8023,0.6152,0.6404,0.6842,6.72,614.91
6,12,10,91,100,0.5859,0.5859,0.6316,0.6842,6.71,621.62
6,12,10,92,100,0.7924,0.5859,0.6228,0.6842,6.83,628.45
6,12,10,93,100,0.7300,0.5859,0.6140,0.6842,6.75,635.20
6,12,10,94,100,0.8124,0.5859,0.6228,0.6842,6.84,642.04
6,12,10,95,100,0.6597,0.5859,0.6228,0.6842,6.71,648.76
6,12,10,96,100,0.9251,0.5859,0.6228,0.6842,6.87,655.62
6,12,10,97,100,0.6487,0.5859,0.6228,0.6842,6.73,662.35
6,12,10,98,100,0.7838,0.5859,0.6053,0.6842,6.73,669.08
6,12,10,99,100,0.7691,0.5859,0.6140,0.6842,6.99,676.07
6,12,10,100,100,0.7623,0.5859,0.6228,0.6842,6.92,682.99
=================================================================================
4,12,10,1,100,1.0091,1.0091,0.5702,0.5702,4.79,4.79
