Layers,Qubits,PCA Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy
4,12,10,16,100,0.9947,0.9879,0.5614,0.5877,1.90,30.01
4,12,10,17,100,0.9974,0.9879,0.5526,0.5877,1.80,31.82
4,12,10,18,100,0.9866,0.9866,0.5439,0.5877,1.91,33.72
4,12,10,19,100,0.9914,0.9866,0.5439,0.5877,1.82,35.54
4,12,10,20,100,0.9942,0.9866,0.5439,0.5877,1.85,37.39
4,12,10,21,100,0.9898,0.9866,0.5351,0.5877,1.89,39.28
4,12,10,22,100,0.9757,0.9757,0.5263,0.5877,1.86,41.13
4,12,10,23,100,0.9985,0.9757,0.5351,0.5877,1.88,43.01
4,12,10,24,100,0.9914,0.9757,0.5351,0.5877,1.86,44.87
4,12,10,25,100,0.9894,0.9757,0.5351,0.5877,1.88,46.75
4,12,10,26,100,0.9797,0.9757,0.5351,0.5877,1.82,48.57
4,12,10,27,100,0.9621,0.9621,0.5263,0.5877,1.89,50.46
4,12,10,28,100,0.9797,0.9621,0.5351,0.5877,1.81,52.27
4,12,10,29,100,0.9771,0.9621,0.5439,0.5877,1.88,54.15
4,12,10,30,100,0.9755,0.9621,0.5351,0.5877,1.86,56.01
4,12,10,31,100,0.9972,0.9621,0.5175,0.5877,1.88,57.88
4,12,10,32,100,0.9811,0.9621,0.5263,0.5877,1.83,59.71
4,12,10,33,100,0.9909,0.9621,0.5263,0.5877,1.88,61.60
4,12,10,34,100,0.9554,0.9554,0.5263,0.5877,1.85,63.45
4,12,10,35,100,0.9711,0.9554,0.5351,0.5877,1.88,65.32
4,12,10,36,100,0.9776,0.9554,0.5351,0.5877,1.84,67.17
4,12,10,37,100,0.9777,0.9554,0.5351,0.5877,1.89,69.05
4,12,10,38,100,0.9700,0.9554,0.5351,0.5877,1.85,70.91
4,12,10,39,100,0.9970,0.9554,0.5351,0.5877,1.86,72.77
4,12,10,40,100,0.9754,0.9554,0.5351,0.5877,1.92,74.69
4,12,10,41,100,0.9974,0.9554,0.5526,0.5877,1.81,76.50
4,12,10,42,100,0.9907,0.9554,0.5526,0.5877,1.80,78.31
4,12,10,43,100,0.9823,0.9554,0.5526,0.5877,1.90,80.21
4,12,10,44,100,0.9615,0.9554,0.5526,0.5877,1.86,82.07
4,12,10,45,100,0.9762,0.9554,0.5526,0.5877,1.89,83.96
4,12,10,46,100,0.9595,0.9554,0.5439,0.5877,1.81,85.77
4,12,10,47,100,0.9623,0.9554,0.5526,0.5877,1.90,87.67
4,12,10,48,100,0.9849,0.9554,0.5614,0.5877,1.83,89.50
4,12,10,49,100,0.9733,0.9554,0.5614,0.5877,1.90,91.40
