Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,circles,3,4,67,200,0.6929,0.6928,0.4500,0.5583,0.04,2.86
Basic_VQC,circles,3,4,68,200,0.6930,0.6928,0.4500,0.5583,0.04,2.91
Basic_VQC,circles,3,4,69,200,0.6930,0.6928,0.4500,0.5583,0.04,2.95
Basic_VQC,circles,3,4,70,200,0.6931,0.6928,0.4500,0.5583,0.04,2.99
Basic_VQC,circles,3,4,71,200,0.6934,0.6928,0.4500,0.5583,0.04,3.03
Basic_VQC,circles,3,4,72,200,0.6929,0.6928,0.4500,0.5583,0.04,3.08
Basic_VQC,circles,3,4,73,200,0.6931,0.6928,0.4500,0.5583,0.04,3.12
Basic_VQC,circles,3,4,74,200,0.6930,0.6928,0.4500,0.5583,0.04,3.16
Basic_VQC,circles,3,4,75,200,0.6933,0.6928,0.4500,0.5583,0.04,3.20
Basic_VQC,circles,3,4,76,200,0.6930,0.6928,0.4500,0.5583,0.04,3.24
Basic_VQC,circles,3,4,77,200,0.6931,0.6928,0.4500,0.5583,0.04,3.29
Basic_VQC,circles,3,4,78,200,0.6931,0.6928,0.4500,0.5583,0.04,3.33
Basic_VQC,circles,3,4,79,200,0.6932,0.6928,0.4500,0.5583,0.04,3.37
Basic_VQC,circles,3,4,80,200,0.6930,0.6928,0.4500,0.5583,0.04,3.42
Basic_VQC,circles,3,4,81,200,0.6930,0.6928,0.4500,0.5583,0.04,3.46
Basic_VQC,circles,3,4,82,200,0.6930,0.6928,0.4500,0.5583,0.04,3.50
Basic_VQC,circles,3,4,83,200,0.6931,0.6928,0.4500,0.5583,0.05,3.55
Basic_VQC,circles,3,4,84,200,0.6930,0.6928,0.4500,0.5583,0.04,3.59
Basic_VQC,circles,3,4,85,200,0.6930,0.6928,0.4500,0.5583,0.04,3.63
Basic_VQC,circles,3,4,86,200,0.6932,0.6928,0.4500,0.5583,0.04,3.68
Basic_VQC,circles,3,4,87,200,0.6931,0.6928,0.4500,0.5583,0.04,3.72
Basic_VQC,circles,3,4,88,200,0.6932,0.6928,0.4500,0.5583,0.05,3.77
Basic_VQC,circles,3,4,89,200,0.6930,0.6928,0.4500,0.5583,0.05,3.82
Basic_VQC,circles,3,4,90,200,0.6931,0.6928,0.4500,0.5583,0.05,3.87
Basic_VQC,circles,3,4,91,200,0.6932,0.6928,0.4500,0.5583,0.05,3.92
Basic_VQC,circles,3,4,92,200,0.6931,0.6928,0.4500,0.5583,0.05,3.97
Basic_VQC,circles,3,4,93,200,0.6930,0.6928,0.4500,0.5583,0.05,4.02
Basic_VQC,circles,3,4,94,200,0.6930,0.6928,0.4500,0.5583,0.05,4.07
Basic_VQC,circles,3,4,95,200,0.6930,0.6928,0.4500,0.5583,0.05,4.12
Basic_VQC,circles,3,4,96,200,0.6930,0.6928,0.4500,0.5583,0.05,4.17
Basic_VQC,circles,3,4,97,200,0.6930,0.6928,0.4500,0.5583,0.05,4.22
Basic_VQC,circles,3,4,98,200,0.6930,0.6928,0.4500,0.5583,0.05,4.27
Basic_VQC,circles,3,4,99,200,0.6930,0.6928,0.4500,0.5583,0.05,4.32
Basic_VQC,circles,3,4,100,200,0.6930,0.6928,0.4500,0.5583,0.05,4.37
Basic_VQC,circles,3,4,101,200,0.6930,0.6928,0.4500,0.5583,0.05,4.42
Basic_VQC,circles,3,4,102,200,0.6931,0.6928,0.4500,0.5583,0.05,4.47
Basic_VQC,circles,3,4,103,200,0.6930,0.6928,0.4500,0.5583,0.05,4.52
Basic_VQC,circles,3,4,104,200,0.6930,0.6928,0.4500,0.5583,0.05,4.57
Basic_VQC,circles,3,4,105,200,0.6932,0.6928,0.4500,0.5583,0.05,4.61
Basic_VQC,circles,3,4,106,200,0.6930,0.6928,0.4500,0.5583,0.04,4.66
Basic_VQC,circles,3,4,107,200,0.6930,0.6928,0.4500,0.5583,0.04,4.70
Basic_VQC,circles,3,4,108,200,0.6930,0.6928,0.4500,0.5583,0.04,4.75
Basic_VQC,circles,3,4,109,200,0.6930,0.6928,0.4500,0.5583,0.04,4.79
Basic_VQC,circles,3,4,110,200,0.6930,0.6928,0.4500,0.5583,0.04,4.83
Basic_VQC,circles,3,4,111,200,0.6931,0.6928,0.4500,0.5583,0.04,4.87
Basic_VQC,circles,3,4,112,200,0.6930,0.6928,0.4500,0.5583,0.04,4.91
Basic_VQC,circles,3,4,113,200,0.6932,0.6928,0.4500,0.5583,0.04,4.96
Basic_VQC,circles,3,4,114,200,0.6929,0.6928,0.4500,0.5583,0.04,5.00
Basic_VQC,circles,3,4,115,200,0.6932,0.6928,0.4500,0.5583,0.04,5.04
Basic_VQC,circles,3,4,116,200,0.6930,0.6928,0.4500,0.5583,0.04,5.08
Basic_VQC,circles,3,4,117,200,0.6930,0.6928,0.4500,0.5583,0.04,5.13
Basic_VQC,circles,3,4,118,200,0.6931,0.6928,0.4500,0.5583,0.04,5.17
Basic_VQC,circles,3,4,119,200,0.6930,0.6928,0.4500,0.5583,0.04,5.21
Basic_VQC,circles,3,4,120,200,0.6930,0.6928,0.4500,0.5583,0.04,5.25
Basic_VQC,circles,3,4,121,200,0.6931,0.6928,0.4500,0.5583,0.04,5.30
Basic_VQC,circles,3,4,122,200,0.6931,0.6928,0.4500,0.5583,0.04,5.34
Basic_VQC,circles,3,4,123,200,0.6933,0.6928,0.4500,0.5583,0.04,5.38
Basic_VQC,circles,3,4,124,200,0.6931,0.6928,0.4500,0.5583,0.04,5.42
Basic_VQC,circles,3,4,125,200,0.6931,0.6928,0.4500,0.5583,0.04,5.47
Basic_VQC,circles,3,4,126,200,0.6930,0.6928,0.4500,0.5583,0.04,5.51
Basic_VQC,circles,3,4,127,200,0.6930,0.6928,0.4500,0.5583,0.04,5.55
Basic_VQC,circles,3,4,128,200,0.6930,0.6928,0.4500,0.5583,0.04,5.59
Basic_VQC,circles,3,4,129,200,0.6930,0.6928,0.4500,0.5583,0.04,5.63
Basic_VQC,circles,3,4,130,200,0.6933,0.6928,0.4500,0.5583,0.04,5.67
Basic_VQC,circles,3,4,131,200,0.6930,0.6928,0.4500,0.5583,0.04,5.71
Basic_VQC,circles,3,4,132,200,0.6931,0.6928,0.4500,0.5583,0.05,5.76
Basic_VQC,circles,3,4,133,200,0.6930,0.6928,0.4500,0.5583,0.04,5.80
Basic_VQC,circles,3,4,134,200,0.6931,0.6928,0.4500,0.5583,0.04,5.85
Basic_VQC,circles,3,4,135,200,0.6931,0.6928,0.4500,0.5583,0.04,5.89
Basic_VQC,circles,3,4,136,200,0.6931,0.6928,0.4500,0.5583,0.04,5.93
Basic_VQC,circles,3,4,137,200,0.6933,0.6928,0.4500,0.5583,0.04,5.97
Basic_VQC,circles,3,4,138,200,0.6930,0.6928,0.4500,0.5583,0.04,6.01
Basic_VQC,circles,3,4,139,200,0.6930,0.6928,0.4500,0.5583,0.04,6.05
Basic_VQC,circles,3,4,140,200,0.6931,0.6928,0.4500,0.5583,0.04,6.09
Basic_VQC,circles,3,4,141,200,0.6931,0.6928,0.4500,0.5583,0.04,6.14
Basic_VQC,circles,3,4,142,200,0.6930,0.6928,0.4500,0.5583,0.04,6.18
Basic_VQC,circles,3,4,143,200,0.6931,0.6928,0.4500,0.5583,0.04,6.22
Basic_VQC,circles,3,4,144,200,0.6930,0.6928,0.4500,0.5583,0.04,6.27
Basic_VQC,circles,3,4,145,200,0.6930,0.6928,0.4500,0.5583,0.04,6.31
Basic_VQC,circles,3,4,146,200,0.6931,0.6928,0.4500,0.5583,0.04,6.35
Basic_VQC,circles,3,4,147,200,0.6931,0.6928,0.4500,0.5583,0.04,6.39
Basic_VQC,circles,3,4,148,200,0.6930,0.6928,0.4500,0.5583,0.04,6.44
Basic_VQC,circles,3,4,149,200,0.6930,0.6928,0.4500,0.5583,0.04,6.48
Basic_VQC,circles,3,4,150,200,0.6930,0.6928,0.4500,0.5583,0.04,6.52
Basic_VQC,circles,3,4,151,200,0.6930,0.6928,0.4500,0.5583,0.04,6.56
Basic_VQC,circles,3,4,152,200,0.6933,0.6928,0.4500,0.5583,0.04,6.60
Basic_VQC,circles,3,4,153,200,0.6930,0.6928,0.4583,0.5583,0.04,6.65
Basic_VQC,circles,3,4,154,200,0.6931,0.6928,0.4500,0.5583,0.04,6.69
Basic_VQC,circles,3,4,155,200,0.6931,0.6928,0.4500,0.5583,0.04,6.73
Basic_VQC,circles,3,4,156,200,0.6930,0.6928,0.4500,0.5583,0.04,6.77
Basic_VQC,circles,3,4,157,200,0.6930,0.6928,0.4500,0.5583,0.04,6.81
Basic_VQC,circles,3,4,158,200,0.6931,0.6928,0.4500,0.5583,0.04,6.86
Basic_VQC,circles,3,4,159,200,0.6930,0.6928,0.4500,0.5583,0.04,6.90
Basic_VQC,circles,3,4,160,200,0.6930,0.6928,0.4500,0.5583,0.04,6.94
Basic_VQC,circles,3,4,161,200,0.6931,0.6928,0.4500,0.5583,0.04,6.98
Basic_VQC,circles,3,4,162,200,0.6930,0.6928,0.4500,0.5583,0.04,7.02
Basic_VQC,circles,3,4,163,200,0.6932,0.6928,0.4500,0.5583,0.04,7.07
Basic_VQC,circles,3,4,164,200,0.6931,0.6928,0.4500,0.5583,0.04,7.11
Basic_VQC,circles,3,4,165,200,0.6930,0.6928,0.4417,0.5583,0.04,7.15
Basic_VQC,circles,3,4,166,200,0.6932,0.6928,0.4417,0.5583,0.04,7.19
Basic_VQC,circles,3,4,167,200,0.6931,0.6928,0.4417,0.5583,0.04,7.23
Basic_VQC,circles,3,4,168,200,0.6931,0.6928,0.4500,0.5583,0.04,7.27
Basic_VQC,circles,3,4,169,200,0.6931,0.6928,0.4500,0.5583,0.04,7.31
Basic_VQC,circles,3,4,170,200,0.6930,0.6928,0.4500,0.5583,0.04,7.36
Basic_VQC,circles,3,4,171,200,0.6931,0.6928,0.4500,0.5583,0.04,7.40
Basic_VQC,circles,3,4,172,200,0.6930,0.6928,0.4500,0.5583,0.04,7.44
Basic_VQC,circles,3,4,173,200,0.6930,0.6928,0.4500,0.5583,0.05,7.49
Basic_VQC,circles,3,4,174,200,0.6933,0.6928,0.4583,0.5583,0.04,7.53
Basic_VQC,circles,3,4,175,200,0.6930,0.6928,0.4500,0.5583,0.04,7.57
Basic_VQC,circles,3,4,176,200,0.6930,0.6928,0.4583,0.5583,0.04,7.62
Basic_VQC,circles,3,4,177,200,0.6931,0.6928,0.4500,0.5583,0.04,7.66
Basic_VQC,circles,3,4,178,200,0.6930,0.6928,0.4500,0.5583,0.04,7.70
Basic_VQC,circles,3,4,179,200,0.6931,0.6928,0.4500,0.5583,0.04,7.75
Basic_VQC,circles,3,4,180,200,0.6931,0.6928,0.4500,0.5583,0.04,7.79
Basic_VQC,circles,3,4,181,200,0.6930,0.6928,0.4500,0.5583,0.04,7.83
Basic_VQC,circles,3,4,182,200,0.6931,0.6928,0.4500,0.5583,0.04,7.87
