Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,digits_0-9,6,4,62,200,1.2205,1.2106,0.6028,0.6056,0.29,17.64
Basic_VQC,digits_0-9,6,4,63,200,1.2090,1.2090,0.5917,0.6056,0.28,17.93
Basic_VQC,digits_0-9,6,4,64,200,1.2102,1.2090,0.5917,0.6056,0.28,18.21
Basic_VQC,digits_0-9,6,4,65,200,1.2104,1.2090,0.5889,0.6056,0.28,18.49
Basic_VQC,digits_0-9,6,4,66,200,1.2107,1.2090,0.5917,0.6056,0.29,18.77
Basic_VQC,digits_0-9,6,4,67,200,1.2106,1.2090,0.5972,0.6056,0.28,19.06
Basic_VQC,digits_0-9,6,4,68,200,1.2145,1.2090,0.5944,0.6056,0.29,19.35
Basic_VQC,digits_0-9,6,4,69,200,1.2055,1.2055,0.5889,0.6056,0.29,19.64
Basic_VQC,digits_0-9,6,4,70,200,1.2031,1.2031,0.6000,0.6056,0.28,19.92
Basic_VQC,digits_0-9,6,4,71,200,1.2117,1.2031,0.6000,0.6056,0.30,20.22
Basic_VQC,digits_0-9,6,4,72,200,1.2112,1.2031,0.6000,0.6056,0.29,20.50
Basic_VQC,digits_0-9,6,4,73,200,1.2116,1.2031,0.5944,0.6056,0.29,20.80
Basic_VQC,digits_0-9,6,4,74,200,1.2070,1.2031,0.6028,0.6056,0.31,21.11
Basic_VQC,digits_0-9,6,4,75,200,1.2115,1.2031,0.5972,0.6056,0.30,21.41
Basic_VQC,digits_0-9,6,4,76,200,1.2191,1.2031,0.5917,0.6056,0.28,21.69
Basic_VQC,digits_0-9,6,4,77,200,1.2010,1.2010,0.5944,0.6056,0.28,21.98
Basic_VQC,digits_0-9,6,4,78,200,1.2061,1.2010,0.6111,0.6111,0.29,22.26
Basic_VQC,digits_0-9,6,4,79,200,1.2057,1.2010,0.6083,0.6111,0.28,22.55
Basic_VQC,digits_0-9,6,4,80,200,1.2003,1.2003,0.5972,0.6111,0.28,22.83
Basic_VQC,digits_0-9,6,4,81,200,1.2046,1.2003,0.6194,0.6194,0.28,23.11
Basic_VQC,digits_0-9,6,4,82,200,1.2059,1.2003,0.6083,0.6194,0.29,23.40
Basic_VQC,digits_0-9,6,4,83,200,1.2022,1.2003,0.6083,0.6194,0.29,23.68
Basic_VQC,digits_0-9,6,4,84,200,1.1978,1.1978,0.6139,0.6194,0.28,23.96
Basic_VQC,digits_0-9,6,4,85,200,1.2116,1.1978,0.6111,0.6194,0.30,24.26
Basic_VQC,digits_0-9,6,4,86,200,1.2033,1.1978,0.6111,0.6194,0.28,24.54
Basic_VQC,digits_0-9,6,4,87,200,1.2106,1.1978,0.6139,0.6194,0.28,24.82
Basic_VQC,digits_0-9,6,4,88,200,1.2049,1.1978,0.6000,0.6194,0.28,25.10
Basic_VQC,digits_0-9,6,4,89,200,1.2064,1.1978,0.6028,0.6194,0.28,25.39
Basic_VQC,digits_0-9,6,4,90,200,1.2064,1.1978,0.6083,0.6194,0.28,25.67
Basic_VQC,digits_0-9,6,4,91,200,1.2041,1.1978,0.6139,0.6194,0.28,25.95
Basic_VQC,digits_0-9,6,4,92,200,1.2072,1.1978,0.6167,0.6194,0.28,26.24
Basic_VQC,digits_0-9,6,4,93,200,1.2064,1.1978,0.5833,0.6194,0.28,26.52
Basic_VQC,digits_0-9,6,4,94,200,1.2036,1.1978,0.6000,0.6194,0.28,26.80
Basic_VQC,digits_0-9,6,4,95,200,1.2146,1.1978,0.6056,0.6194,0.28,27.08
Basic_VQC,digits_0-9,6,4,96,200,1.2066,1.1978,0.6000,0.6194,0.28,27.36
Basic_VQC,digits_0-9,6,4,97,200,1.2081,1.1978,0.6056,0.6194,0.30,27.66
Basic_VQC,digits_0-9,6,4,98,200,1.1933,1.1933,0.6083,0.6194,0.28,27.94
Basic_VQC,digits_0-9,6,4,99,200,1.2107,1.1933,0.5889,0.6194,0.28,28.23
Basic_VQC,digits_0-9,6,4,100,200,1.2033,1.1933,0.6056,0.6194,0.28,28.51
Basic_VQC,digits_0-9,6,4,101,200,1.2100,1.1933,0.6083,0.6194,0.30,28.80
Basic_VQC,digits_0-9,6,4,102,200,1.2036,1.1933,0.6167,0.6194,0.29,29.10
Basic_VQC,digits_0-9,6,4,103,200,1.2039,1.1933,0.6056,0.6194,0.28,29.38
Basic_VQC,digits_0-9,6,4,104,200,1.2081,1.1933,0.6056,0.6194,0.28,29.66
Basic_VQC,digits_0-9,6,4,105,200,1.2079,1.1933,0.5944,0.6194,0.29,29.95
Basic_VQC,digits_0-9,6,4,106,200,1.2034,1.1933,0.6000,0.6194,0.28,30.23
Basic_VQC,digits_0-9,6,4,107,200,1.2039,1.1933,0.6278,0.6278,0.28,30.51
Basic_VQC,digits_0-9,6,4,108,200,1.2084,1.1933,0.5944,0.6278,0.28,30.79
Basic_VQC,digits_0-9,6,4,109,200,1.2008,1.1933,0.5972,0.6278,0.28,31.08
Basic_VQC,digits_0-9,6,4,110,200,1.2016,1.1933,0.5972,0.6278,0.28,31.36
Basic_VQC,digits_0-9,6,4,111,200,1.1985,1.1933,0.6111,0.6278,0.29,31.65
Basic_VQC,digits_0-9,6,4,112,200,1.1989,1.1933,0.6111,0.6278,0.28,31.94
Basic_VQC,digits_0-9,6,4,113,200,1.1982,1.1933,0.6083,0.6278,0.28,32.22
Basic_VQC,digits_0-9,6,4,114,200,1.2034,1.1933,0.6056,0.6278,0.29,32.51
Basic_VQC,digits_0-9,6,4,115,200,1.2028,1.1933,0.6000,0.6278,0.29,32.80
Basic_VQC,digits_0-9,6,4,116,200,1.2036,1.1933,0.6000,0.6278,0.29,33.08
Basic_VQC,digits_0-9,6,4,117,200,1.2034,1.1933,0.6000,0.6278,0.30,33.38
Basic_VQC,digits_0-9,6,4,118,200,1.2014,1.1933,0.6083,0.6278,0.28,33.66
Basic_VQC,digits_0-9,6,4,119,200,1.2018,1.1933,0.6139,0.6278,0.29,33.95
Basic_VQC,digits_0-9,6,4,120,200,1.2016,1.1933,0.6222,0.6278,0.33,34.28
Basic_VQC,digits_0-9,6,4,121,200,1.2105,1.1933,0.6056,0.6278,0.31,34.59
