Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,cytotoxicity_median,3,3,59,200,0.2710,0.2710,0.7400,0.8000,0.00,0.11
Classical_DNN,cytotoxicity_median,3,3,60,200,0.2579,0.2579,0.7600,0.8000,0.00,0.11
Classical_DNN,cytotoxicity_median,3,3,61,200,0.2484,0.2484,0.7600,0.8000,0.00,0.11
Classical_DNN,cytotoxicity_median,3,3,62,200,0.2847,0.2484,0.7600,0.8000,0.00,0.12
Classical_DNN,cytotoxicity_median,3,3,63,200,0.2630,0.2484,0.7600,0.8000,0.00,0.12
Classical_DNN,cytotoxicity_median,3,3,64,200,0.2607,0.2484,0.7200,0.8000,0.00,0.12
Classical_DNN,cytotoxicity_median,3,3,65,200,0.2466,0.2466,0.7200,0.8000,0.00,0.12
Classical_DNN,cytotoxicity_median,3,3,66,200,0.3015,0.2466,0.7600,0.8000,0.00,0.12
Classical_DNN,cytotoxicity_median,3,3,67,200,0.3024,0.2466,0.7600,0.8000,0.00,0.13
Classical_DNN,cytotoxicity_median,3,3,68,200,0.2505,0.2466,0.6800,0.8000,0.00,0.13
Classical_DNN,cytotoxicity_median,3,3,69,200,0.2524,0.2466,0.7400,0.8000,0.00,0.13
Classical_DNN,cytotoxicity_median,3,3,70,200,0.2504,0.2466,0.7600,0.8000,0.00,0.13
Classical_DNN,cytotoxicity_median,3,3,71,200,0.2260,0.2260,0.7200,0.8000,0.00,0.13
Classical_DNN,cytotoxicity_median,3,3,72,200,0.2333,0.2260,0.7000,0.8000,0.00,0.13
Classical_DNN,cytotoxicity_median,3,3,73,200,0.2529,0.2260,0.7200,0.8000,0.00,0.14
Classical_DNN,cytotoxicity_median,3,3,74,200,0.2377,0.2260,0.7400,0.8000,0.00,0.14
Classical_DNN,cytotoxicity_median,3,3,75,200,0.2254,0.2254,0.7200,0.8000,0.00,0.14
Classical_DNN,cytotoxicity_median,3,3,76,200,0.2787,0.2254,0.7600,0.8000,0.00,0.14
Classical_DNN,cytotoxicity_median,3,3,77,200,0.2531,0.2254,0.7400,0.8000,0.00,0.14
Classical_DNN,cytotoxicity_median,3,3,78,200,0.2699,0.2254,0.7400,0.8000,0.00,0.14
Classical_DNN,cytotoxicity_median,3,3,79,200,0.2406,0.2254,0.6800,0.8000,0.00,0.15
Classical_DNN,cytotoxicity_median,3,3,80,200,0.2108,0.2108,0.7000,0.8000,0.00,0.15
Classical_DNN,cytotoxicity_median,3,3,81,200,0.1967,0.1967,0.7400,0.8000,0.00,0.15
Classical_DNN,cytotoxicity_median,3,3,82,200,0.2735,0.1967,0.6800,0.8000,0.00,0.15
Classical_DNN,cytotoxicity_median,3,3,83,200,0.2843,0.1967,0.7000,0.8000,0.00,0.15
Classical_DNN,cytotoxicity_median,3,3,84,200,0.2721,0.1967,0.6800,0.8000,0.00,0.16
Classical_DNN,cytotoxicity_median,3,3,85,200,0.2549,0.1967,0.7200,0.8000,0.00,0.16
Classical_DNN,cytotoxicity_median,3,3,86,200,0.2672,0.1967,0.7200,0.8000,0.00,0.16
Classical_DNN,cytotoxicity_median,3,3,87,200,0.2358,0.1967,0.7000,0.8000,0.00,0.16
Classical_DNN,cytotoxicity_median,3,3,88,200,0.2980,0.1967,0.6200,0.8000,0.00,0.16
Classical_DNN,cytotoxicity_median,3,3,89,200,0.3007,0.1967,0.7200,0.8000,0.00,0.16
Classical_DNN,cytotoxicity_median,3,3,90,200,0.2876,0.1967,0.7000,0.8000,0.00,0.17
Classical_DNN,cytotoxicity_median,3,3,91,200,0.2483,0.1967,0.6600,0.8000,0.00,0.17
Classical_DNN,cytotoxicity_median,3,3,92,200,0.2356,0.1967,0.7400,0.8000,0.00,0.17
Classical_DNN,cytotoxicity_median,3,3,93,200,0.2145,0.1967,0.7400,0.8000,0.00,0.17
Classical_DNN,cytotoxicity_median,3,3,94,200,0.2024,0.1967,0.7600,0.8000,0.00,0.17
Classical_DNN,cytotoxicity_median,3,3,95,200,0.2035,0.1967,0.7600,0.8000,0.00,0.17
Classical_DNN,cytotoxicity_median,3,3,96,200,0.1926,0.1926,0.7400,0.8000,0.00,0.18
Classical_DNN,cytotoxicity_median,3,3,97,200,0.2281,0.1926,0.7400,0.8000,0.00,0.18
Classical_DNN,cytotoxicity_median,3,3,98,200,0.2055,0.1926,0.7200,0.8000,0.00,0.18
