Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,covtype,5,3,66,200,0.0403,0.0403,0.8167,0.8667,0.00,0.26
Classical_DNN,covtype,5,3,67,200,0.0395,0.0395,0.8167,0.8667,0.00,0.26
Classical_DNN,covtype,5,3,68,200,0.0409,0.0395,0.8167,0.8667,0.00,0.27
Classical_DNN,covtype,5,3,69,200,0.0393,0.0393,0.7917,0.8667,0.00,0.27
Classical_DNN,covtype,5,3,70,200,0.0419,0.0393,0.8167,0.8667,0.00,0.28
Classical_DNN,covtype,5,3,71,200,0.0444,0.0393,0.8083,0.8667,0.00,0.28
Classical_DNN,covtype,5,3,72,200,0.0484,0.0393,0.8167,0.8667,0.00,0.29
Classical_DNN,covtype,5,3,73,200,0.0977,0.0393,0.7750,0.8667,0.00,0.29
Classical_DNN,covtype,5,3,74,200,0.0437,0.0393,0.8167,0.8667,0.00,0.29
Classical_DNN,covtype,5,3,75,200,0.0517,0.0393,0.8167,0.8667,0.00,0.30
Classical_DNN,covtype,5,3,76,200,0.0540,0.0393,0.8083,0.8667,0.00,0.30
Classical_DNN,covtype,5,3,77,200,0.1312,0.0393,0.8000,0.8667,0.00,0.31
Classical_DNN,covtype,5,3,78,200,0.2087,0.0393,0.7750,0.8667,0.00,0.31
Classical_DNN,covtype,5,3,79,200,0.1752,0.0393,0.7917,0.8667,0.00,0.31
Classical_DNN,covtype,5,3,80,200,0.1592,0.0393,0.7917,0.8667,0.00,0.32
Classical_DNN,covtype,5,3,81,200,0.1161,0.0393,0.8000,0.8667,0.00,0.32
Classical_DNN,covtype,5,3,82,200,0.1387,0.0393,0.8083,0.8667,0.00,0.33
Classical_DNN,covtype,5,3,83,200,0.0942,0.0393,0.8167,0.8667,0.00,0.33
Classical_DNN,covtype,5,3,84,200,0.0590,0.0393,0.8167,0.8667,0.00,0.33
Classical_DNN,covtype,5,3,85,200,0.0532,0.0393,0.8000,0.8667,0.00,0.34
Classical_DNN,covtype,5,3,86,200,0.0460,0.0393,0.8083,0.8667,0.00,0.34
Classical_DNN,covtype,5,3,87,200,0.0414,0.0393,0.7917,0.8667,0.00,0.34
Classical_DNN,covtype,5,3,88,200,0.0412,0.0393,0.8083,0.8667,0.00,0.35
Classical_DNN,covtype,5,3,89,200,0.0374,0.0374,0.7917,0.8667,0.00,0.35
Classical_DNN,covtype,5,3,90,200,0.0367,0.0367,0.8083,0.8667,0.00,0.36
Classical_DNN,covtype,5,3,91,200,0.0406,0.0367,0.8000,0.8667,0.00,0.36
Classical_DNN,covtype,5,3,92,200,0.0372,0.0367,0.8083,0.8667,0.00,0.36
Classical_DNN,covtype,5,3,93,200,0.0364,0.0364,0.8083,0.8667,0.00,0.37
Classical_DNN,covtype,5,3,94,200,0.0327,0.0327,0.7917,0.8667,0.00,0.37
Classical_DNN,covtype,5,3,95,200,0.0321,0.0321,0.8000,0.8667,0.00,0.37
Classical_DNN,covtype,5,3,96,200,0.0311,0.0311,0.8000,0.8667,0.00,0.38
Classical_DNN,covtype,5,3,97,200,0.0320,0.0311,0.8000,0.8667,0.00,0.38
Classical_DNN,covtype,5,3,98,200,0.0337,0.0311,0.8000,0.8667,0.00,0.39
Classical_DNN,covtype,5,3,99,200,0.0316,0.0311,0.7917,0.8667,0.00,0.39
Classical_DNN,covtype,5,3,100,200,0.0363,0.0311,0.8000,0.8667,0.00,0.40
Classical_DNN,covtype,5,3,101,200,0.0414,0.0311,0.7917,0.8667,0.00,0.40
Classical_DNN,covtype,5,3,102,200,0.0382,0.0311,0.8000,0.8667,0.00,0.40
Classical_DNN,covtype,5,3,103,200,0.0486,0.0311,0.7917,0.8667,0.00,0.41
