Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,circles,3,4,67,200,0.6930,0.6930,0.4667,0.5000,0.06,3.84
Strong_VQC,circles,3,4,68,200,0.6931,0.6930,0.4667,0.5000,0.06,3.90
Strong_VQC,circles,3,4,69,200,0.6931,0.6930,0.4667,0.5000,0.06,3.95
Strong_VQC,circles,3,4,70,200,0.6933,0.6930,0.4833,0.5000,0.06,4.02
Strong_VQC,circles,3,4,71,200,0.6939,0.6930,0.4333,0.5000,0.06,4.08
Strong_VQC,circles,3,4,72,200,0.6928,0.6928,0.4333,0.5000,0.07,4.15
Strong_VQC,circles,3,4,73,200,0.6932,0.6928,0.4417,0.5000,0.06,4.21
Strong_VQC,circles,3,4,74,200,0.6932,0.6928,0.4333,0.5000,0.06,4.27
Strong_VQC,circles,3,4,75,200,0.6933,0.6928,0.4583,0.5000,0.07,4.34
Strong_VQC,circles,3,4,76,200,0.6931,0.6928,0.4333,0.5000,0.06,4.40
Strong_VQC,circles,3,4,77,200,0.6932,0.6928,0.4500,0.5000,0.06,4.47
Strong_VQC,circles,3,4,78,200,0.6932,0.6928,0.4583,0.5000,0.07,4.53
Strong_VQC,circles,3,4,79,200,0.6938,0.6928,0.4417,0.5000,0.06,4.60
Strong_VQC,circles,3,4,80,200,0.6930,0.6928,0.4500,0.5000,0.07,4.66
Strong_VQC,circles,3,4,81,200,0.6932,0.6928,0.4750,0.5000,0.07,4.73
Strong_VQC,circles,3,4,82,200,0.6931,0.6928,0.4750,0.5000,0.06,4.80
Strong_VQC,circles,3,4,83,200,0.6931,0.6928,0.4833,0.5000,0.06,4.86
Strong_VQC,circles,3,4,84,200,0.6931,0.6928,0.4917,0.5000,0.06,4.92
Strong_VQC,circles,3,4,85,200,0.6931,0.6928,0.4750,0.5000,0.06,4.98
Strong_VQC,circles,3,4,86,200,0.6935,0.6928,0.5000,0.5000,0.06,5.03
Strong_VQC,circles,3,4,87,200,0.6931,0.6928,0.4583,0.5000,0.06,5.09
Strong_VQC,circles,3,4,88,200,0.6933,0.6928,0.4417,0.5000,0.06,5.15
Strong_VQC,circles,3,4,89,200,0.6931,0.6928,0.4583,0.5000,0.06,5.20
Strong_VQC,circles,3,4,90,200,0.6934,0.6928,0.4917,0.5000,0.06,5.26
Strong_VQC,circles,3,4,91,200,0.6932,0.6928,0.4750,0.5000,0.06,5.32
Strong_VQC,circles,3,4,92,200,0.6932,0.6928,0.4583,0.5000,0.06,5.38
Strong_VQC,circles,3,4,93,200,0.6932,0.6928,0.4583,0.5000,0.06,5.44
Strong_VQC,circles,3,4,94,200,0.6931,0.6928,0.4583,0.5000,0.06,5.49
