Layers,Qubits,PCA Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy
8,10,10,30,50,0.9756,0.9495,0.5088,0.5088,2.05,61.72
8,10,10,31,50,0.9926,0.9495,0.5088,0.5088,2.08,63.80
8,10,10,32,50,0.9873,0.9495,0.5088,0.5088,2.10,65.90
8,10,10,33,50,0.9951,0.9495,0.5088,0.5088,2.02,67.92
8,10,10,34,50,1.0078,0.9495,0.5088,0.5088,2.11,70.02
8,10,10,35,50,0.9790,0.9495,0.5088,0.5088,2.01,72.03
8,10,10,36,50,0.9898,0.9495,0.5088,0.5088,2.10,74.13
8,10,10,37,50,1.0126,0.9495,0.5088,0.5088,2.00,76.14
8,10,10,38,50,0.9448,0.9448,0.5088,0.5088,2.11,78.24
8,10,10,39,50,0.9399,0.9399,0.5088,0.5088,2.05,80.29
8,10,10,40,50,0.9948,0.9399,0.5088,0.5088,2.09,82.39
8,10,10,41,50,0.9988,0.9399,0.5088,0.5088,2.05,84.44
8,10,10,42,50,0.9889,0.9399,0.5088,0.5088,2.08,86.52
8,10,10,43,50,0.9869,0.9399,0.5088,0.5088,2.08,88.59
8,10,10,44,50,0.9970,0.9399,0.5088,0.5088,2.09,90.69
8,10,10,45,50,1.0008,0.9399,0.5088,0.5088,2.05,92.74
8,10,10,46,50,0.9598,0.9399,0.5088,0.5088,2.09,94.83
8,10,10,47,50,0.9682,0.9399,0.5088,0.5088,2.01,96.84
8,10,10,48,50,0.9729,0.9399,0.5088,0.5088,2.10,98.94
8,10,10,49,50,0.9645,0.9399,0.5088,0.5088,2.10,101.03
8,10,10,50,50,1.0020,0.9399,0.5088,0.5088,2.18,103.22
=================================================================================
8,10,10,1,50,0.9979,0.9979,0.4825,0.4825,2.07,2.07
8,10,10,2,50,0.9955,0.9955,0.4825,0.4825,2.11,4.17
8,10,10,3,50,0.9916,0.9916,0.5000,0.5000,2.11,6.29
8,10,10,4,50,0.9981,0.9916,0.5000,0.5000,2.08,8.37
8,10,10,5,50,1.0040,0.9916,0.5000,0.5000,2.05,10.41
8,10,10,6,50,0.9970,0.9916,0.5000,0.5000,2.09,12.50
8,10,10,7,50,0.9908,0.9908,0.5000,0.5000,2.13,14.63
8,10,10,8,50,0.9965,0.9908,0.5000,0.5000,2.01,16.64
8,10,10,9,50,0.9803,0.9803,0.5000,0.5000,2.11,18.75
8,10,10,10,50,0.9945,0.9803,0.4912,0.5000,2.01,20.76
8,10,10,11,50,0.9918,0.9803,0.4912,0.5000,2.11,22.86
8,10,10,12,50,0.9876,0.9803,0.4912,0.5000,2.03,24.89
8,10,10,13,50,0.9925,0.9803,0.4825,0.5000,2.11,27.00
8,10,10,14,50,0.9945,0.9803,0.4825,0.5000,2.00,29.00
8,10,10,15,50,0.9739,0.9739,0.4825,0.5000,2.11,31.11
8,10,10,16,50,0.9721,0.9721,0.4912,0.5000,2.02,33.13
8,10,10,17,50,0.9917,0.9721,0.5088,0.5088,2.07,35.20
8,10,10,18,50,0.9887,0.9721,0.5088,0.5088,2.08,37.28
8,10,10,19,50,1.0165,0.9721,0.5088,0.5088,2.11,39.39
8,10,10,20,50,0.9937,0.9721,0.5088,0.5088,2.02,41.42
8,10,10,21,50,0.9998,0.9721,0.5088,0.5088,2.05,43.47
8,10,10,22,50,0.9895,0.9721,0.5088,0.5088,2.07,45.54
8,10,10,23,50,0.9810,0.9721,0.5088,0.5088,2.10,47.64
8,10,10,24,50,1.0079,0.9721,0.5088,0.5088,2.01,49.65
8,10,10,25,50,0.9783,0.9721,0.5088,0.5088,2.09,51.74
8,10,10,26,50,0.9495,0.9495,0.5088,0.5088,2.02,53.75
8,10,10,27,50,0.9827,0.9495,0.5088,0.5088,2.13,55.88
8,10,10,28,50,0.9927,0.9495,0.5088,0.5088,2.01,57.89
8,10,10,29,50,0.9497,0.9495,0.5088,0.5088,2.12,60.01
8,10,10,30,50,0.9756,0.9495,0.5088,0.5088,2.01,62.02
8,10,10,31,50,0.9926,0.9495,0.5088,0.5088,2.08,64.09
8,10,10,32,50,0.9873,0.9495,0.5088,0.5088,2.08,66.18
8,10,10,33,50,0.9951,0.9495,0.5088,0.5088,2.05,68.23
8,10,10,34,50,1.0078,0.9495,0.5088,0.5088,2.08,70.31
8,10,10,35,50,0.9790,0.9495,0.5088,0.5088,2.11,72.43
8,10,10,36,50,0.9898,0.9495,0.5088,0.5088,2.04,74.46
8,10,10,37,50,1.0126,0.9495,0.5088,0.5088,2.08,76.54
8,10,10,38,50,0.9448,0.9448,0.5088,0.5088,1.99,78.54
8,10,10,39,50,0.9399,0.9399,0.5088,0.5088,2.08,80.62
8,10,10,40,50,0.9948,0.9399,0.5088,0.5088,2.04,82.66
8,10,10,41,50,0.9988,0.9399,0.5088,0.5088,2.15,84.81
8,10,10,42,50,0.9889,0.9399,0.5088,0.5088,2.15,86.96
8,10,10,43,50,0.9869,0.9399,0.5088,0.5088,2.00,88.96
8,10,10,44,50,0.9970,0.9399,0.5088,0.5088,2.12,91.08
8,10,10,45,50,1.0008,0.9399,0.5088,0.5088,2.01,93.09
8,10,10,46,50,0.9598,0.9399,0.5088,0.5088,2.10,95.19
8,10,10,47,50,0.9682,0.9399,0.5088,0.5088,2.09,97.28
8,10,10,48,50,0.9729,0.9399,0.5088,0.5088,2.07,99.35
8,10,10,49,50,0.9645,0.9399,0.5088,0.5088,2.07,101.42
8,10,10,50,50,1.0020,0.9399,0.5088,0.5088,2.07,103.49
=================================================================================8,10,10,1,100,0.9979,0.9979,0.4825,0.4825,2.09,2.09
8,10,10,2,100,0.9955,0.9955,0.4825,0.4825,2.12,4.21
8,10,10,3,100,0.9916,0.9916,0.5000,0.5000,2.21,6.42
8,10,10,4,100,0.9981,0.9916,0.5000,0.5000,2.06,8.48
8,10,10,5,100,1.0040,0.9916,0.5000,0.5000,2.18,10.65
8,10,10,6,100,0.9970,0.9916,0.5000,0.5000,2.12,12.77
8,10,10,7,100,0.9908,0.9908,0.5000,0.5000,2.29,15.06
8,10,10,8,100,0.9965,0.9908,0.5000,0.5000,2.09,17.15
8,10,10,9,100,0.9803,0.9803,0.5000,0.5000,2.20,19.35
8,10,10,10,100,0.9945,0.9803,0.4912,0.5000,2.05,21.41
8,10,10,11,100,0.9918,0.9803,0.4912,0.5000,2.09,23.50
8,10,10,12,100,0.9876,0.9803,0.4912,0.5000,2.11,25.61
8,10,10,13,100,0.9925,0.9803,0.4825,0.5000,2.11,27.72
8,10,10,14,100,0.9945,0.9803,0.4825,0.5000,2.04,29.75
8,10,10,15,100,0.9739,0.9739,0.4825,0.5000,2.14,31.89
8,10,10,16,100,0.9721,0.9721,0.4912,0.5000,2.14,34.03
8,10,10,17,100,0.9917,0.9721,0.5088,0.5088,2.26,36.29
8,10,10,18,100,0.9887,0.9721,0.5088,0.5088,2.11,38.41
8,10,10,19,100,1.0165,0.9721,0.5088,0.5088,2.11,40.51
8,10,10,20,100,0.9937,0.9721,0.5088,0.5088,2.08,42.59
8,10,10,21,100,0.9998,0.9721,0.5088,0.5088,2.19,44.79
8,10,10,22,100,0.9895,0.9721,0.5088,0.5088,2.19,46.98
8,10,10,23,100,0.9810,0.9721,0.5088,0.5088,2.17,49.15
8,10,10,24,100,1.0079,0.9721,0.5088,0.5088,2.33,51.48
8,10,10,25,100,0.9783,0.9721,0.5088,0.5088,2.11,53.59
8,10,10,26,100,0.9495,0.9495,0.5088,0.5088,2.17,55.76
8,10,10,27,100,0.9827,0.9495,0.5088,0.5088,2.19,57.95
8,10,10,28,100,0.9927,0.9495,0.5088,0.5088,2.10,60.06
8,10,10,29,100,0.9497,0.9495,0.5088,0.5088,2.12,62.18
8,10,10,30,100,0.9756,0.9495,0.5088,0.5088,2.07,64.24
8,10,10,31,100,0.9926,0.9495,0.5088,0.5088,2.09,66.34
8,10,10,32,100,0.9873,0.9495,0.5088,0.5088,2.06,68.40
8,10,10,33,100,0.9951,0.9495,0.5088,0.5088,2.09,70.49
8,10,10,34,100,1.0078,0.9495,0.5088,0.5088,2.08,72.57
8,10,10,35,100,0.9790,0.9495,0.5088,0.5088,2.13,74.70
8,10,10,36,100,0.9898,0.9495,0.5088,0.5088,2.05,76.75
8,10,10,37,100,1.0126,0.9495,0.5088,0.5088,2.10,78.85
8,10,10,38,100,0.9448,0.9448,0.5088,0.5088,2.12,80.96
8,10,10,39,100,0.9399,0.9399,0.5088,0.5088,2.01,82.98
8,10,10,40,100,0.9948,0.9399,0.5088,0.5088,2.12,85.10
8,10,10,41,100,0.9988,0.9399,0.5088,0.5088,2.05,87.15
8,10,10,42,100,0.9889,0.9399,0.5088,0.5088,2.13,89.29
8,10,10,43,100,0.9869,0.9399,0.5088,0.5088,2.00,91.29
8,10,10,44,100,0.9970,0.9399,0.5088,0.5088,2.10,93.39
8,10,10,45,100,1.0008,0.9399,0.5088,0.5088,2.02,95.41
8,10,10,46,100,0.9598,0.9399,0.5088,0.5088,2.12,97.53
8,10,10,47,100,0.9682,0.9399,0.5088,0.5088,2.00,99.52
8,10,10,48,100,0.9729,0.9399,0.5088,0.5088,2.04,101.56
8,10,10,49,100,0.9645,0.9399,0.5088,0.5088,2.07,103.64
8,10,10,50,100,1.0020,0.9399,0.5088,0.5088,2.18,105.81
8,10,10,51,100,0.9711,0.9399,0.5088,0.5088,2.01,107.83
8,10,10,52,100,1.0185,0.9399,0.5088,0.5088,2.09,109.92
8,10,10,53,100,0.9754,0.9399,0.5088,0.5088,2.07,111.99
8,10,10,54,100,0.9859,0.9399,0.5088,0.5088,2.11,114.09
8,10,10,55,100,1.0018,0.9399,0.5088,0.5088,2.02,116.12
8,10,10,56,100,0.9774,0.9399,0.5088,0.5088,2.14,118.26
8,10,10,57,100,0.9682,0.9399,0.5088,0.5088,2.12,120.38
8,10,10,58,100,0.9869,0.9399,0.5088,0.5088,2.17,122.56
8,10,10,59,100,0.9681,0.9399,0.5088,0.5088,2.04,124.60
8,10,10,60,100,0.9550,0.9399,0.5088,0.5088,2.17,126.77
8,10,10,61,100,0.9967,0.9399,0.5088,0.5088,2.17,128.94
8,10,10,62,100,0.9564,0.9399,0.5088,0.5088,2.17,131.10
8,10,10,63,100,1.0001,0.9399,0.5088,0.5088,2.10,133.21
8,10,10,64,100,0.9846,0.9399,0.5088,0.5088,2.27,135.48
8,10,10,65,100,0.9770,0.9399,0.5088,0.5088,2.30,137.78
8,10,10,66,100,0.9756,0.9399,0.5088,0.5088,2.06,139.84
8,10,10,67,100,0.9764,0.9399,0.5088,0.5088,2.12,141.96
8,10,10,68,100,0.9893,0.9399,0.5088,0.5088,2.05,144.01
8,10,10,69,100,1.0143,0.9399,0.5088,0.5088,2.13,146.13
8,10,10,70,100,0.9984,0.9399,0.5088,0.5088,2.14,148.28
8,10,10,71,100,0.9842,0.9399,0.5088,0.5088,2.03,150.31
8,10,10,72,100,0.9554,0.9399,0.5088,0.5088,2.09,152.40
8,10,10,73,100,0.9771,0.9399,0.5088,0.5088,2.08,154.48
8,10,10,74,100,1.0415,0.9399,0.5088,0.5088,2.14,156.62
8,10,10,75,100,0.9753,0.9399,0.5088,0.5088,2.02,158.64
8,10,10,76,100,0.9685,0.9399,0.5088,0.5088,2.11,160.75
8,10,10,77,100,0.9949,0.9399,0.5000,0.5088,2.03,162.78
8,10,10,78,100,0.9855,0.9399,0.5000,0.5088,2.09,164.88
8,10,10,79,100,1.0188,0.9399,0.5000,0.5088,2.09,166.97
8,10,10,80,100,0.9852,0.9399,0.5000,0.5088,2.09,169.06
8,10,10,81,100,1.0059,0.9399,0.4912,0.5088,2.12,171.18
8,10,10,82,100,0.9666,0.9399,0.4912,0.5088,2.03,173.21
8,10,10,83,100,1.0017,0.9399,0.4912,0.5088,2.11,175.32
8,10,10,84,100,0.9905,0.9399,0.4912,0.5088,2.05,177.37
8,10,10,85,100,1.0004,0.9399,0.4825,0.5088,2.11,179.48
8,10,10,86,100,0.9853,0.9399,0.4825,0.5088,2.13,181.61
8,10,10,87,100,0.9523,0.9399,0.4825,0.5088,2.02,183.63
8,10,10,88,100,0.9629,0.9399,0.4737,0.5088,2.08,185.71
8,10,10,89,100,0.9867,0.9399,0.4825,0.5088,2.10,187.81
8,10,10,90,100,0.9911,0.9399,0.4825,0.5088,2.12,189.93
8,10,10,91,100,0.9605,0.9399,0.4912,0.5088,2.03,191.97
8,10,10,92,100,0.9614,0.9399,0.4912,0.5088,2.12,194.09
8,10,10,93,100,0.9861,0.9399,0.4912,0.5088,2.04,196.12
8,10,10,94,100,1.0102,0.9399,0.4912,0.5088,2.11,198.23
8,10,10,95,100,0.9617,0.9399,0.4912,0.5088,2.09,200.32
8,10,10,96,100,1.0134,0.9399,0.4912,0.5088,2.08,202.40
8,10,10,97,100,0.9678,0.9399,0.4912,0.5088,2.11,204.51
8,10,10,98,100,0.9731,0.9399,0.4912,0.5088,2.04,206.55
8,10,10,99,100,0.9677,0.9399,0.4912,0.5088,2.12,208.67
8,10,10,100,100,0.9652,0.9399,0.4912,0.5088,2.02,210.69
=================================================================================
