Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,circles,3,4,65,200,0.6843,0.6840,0.4500,0.5167,0.03,1.62
Hybrid_QNN,circles,3,4,66,200,0.6838,0.6838,0.4083,0.5167,0.02,1.65
Hybrid_QNN,circles,3,4,67,200,0.6836,0.6836,0.4250,0.5167,0.02,1.67
Hybrid_QNN,circles,3,4,68,200,0.6833,0.6833,0.4250,0.5167,0.02,1.70
Hybrid_QNN,circles,3,4,69,200,0.6830,0.6830,0.4250,0.5167,0.02,1.72
Hybrid_QNN,circles,3,4,70,200,0.6831,0.6830,0.4250,0.5167,0.02,1.74
Hybrid_QNN,circles,3,4,71,200,0.6826,0.6826,0.4167,0.5167,0.02,1.77
Hybrid_QNN,circles,3,4,72,200,0.6827,0.6826,0.4083,0.5167,0.02,1.79
Hybrid_QNN,circles,3,4,73,200,0.6826,0.6826,0.4250,0.5167,0.02,1.81
Hybrid_QNN,circles,3,4,74,200,0.6823,0.6823,0.4083,0.5167,0.03,1.84
Hybrid_QNN,circles,3,4,75,200,0.6823,0.6823,0.4250,0.5167,0.02,1.86
Hybrid_QNN,circles,3,4,76,200,0.6822,0.6822,0.4167,0.5167,0.02,1.88
Hybrid_QNN,circles,3,4,77,200,0.6821,0.6821,0.4417,0.5167,0.02,1.91
Hybrid_QNN,circles,3,4,78,200,0.6821,0.6821,0.4250,0.5167,0.02,1.93
Hybrid_QNN,circles,3,4,79,200,0.6819,0.6819,0.4167,0.5167,0.02,1.96
Hybrid_QNN,circles,3,4,80,200,0.6819,0.6819,0.4250,0.5167,0.02,1.98
Hybrid_QNN,circles,3,4,81,200,0.6818,0.6818,0.4417,0.5167,0.02,2.00
Hybrid_QNN,circles,3,4,82,200,0.6817,0.6817,0.4333,0.5167,0.02,2.03
Hybrid_QNN,circles,3,4,83,200,0.6817,0.6817,0.4167,0.5167,0.03,2.05
Hybrid_QNN,circles,3,4,84,200,0.6816,0.6816,0.4250,0.5167,0.03,2.08
Hybrid_QNN,circles,3,4,85,200,0.6816,0.6816,0.4250,0.5167,0.03,2.11
Hybrid_QNN,circles,3,4,86,200,0.6815,0.6815,0.4250,0.5167,0.03,2.13
Hybrid_QNN,circles,3,4,87,200,0.6814,0.6814,0.4250,0.5167,0.03,2.16
Hybrid_QNN,circles,3,4,88,200,0.6814,0.6814,0.4417,0.5167,0.02,2.18
Hybrid_QNN,circles,3,4,89,200,0.6814,0.6814,0.4250,0.5167,0.02,2.20
Hybrid_QNN,circles,3,4,90,200,0.6813,0.6813,0.4250,0.5167,0.02,2.23
Hybrid_QNN,circles,3,4,91,200,0.6813,0.6813,0.4167,0.5167,0.03,2.25
Hybrid_QNN,circles,3,4,92,200,0.6812,0.6812,0.4000,0.5167,0.03,2.28
Hybrid_QNN,circles,3,4,93,200,0.6812,0.6812,0.4333,0.5167,0.03,2.31
Hybrid_QNN,circles,3,4,94,200,0.6813,0.6812,0.4500,0.5167,0.02,2.33
Hybrid_QNN,circles,3,4,95,200,0.6812,0.6812,0.4417,0.5167,0.03,2.36
Hybrid_QNN,circles,3,4,96,200,0.6812,0.6812,0.4250,0.5167,0.02,2.38
Hybrid_QNN,circles,3,4,97,200,0.6811,0.6811,0.4333,0.5167,0.02,2.40
Hybrid_QNN,circles,3,4,98,200,0.6811,0.6811,0.4250,0.5167,0.03,2.43
Hybrid_QNN,circles,3,4,99,200,0.6811,0.6811,0.4167,0.5167,0.03,2.46
Hybrid_QNN,circles,3,4,100,200,0.6811,0.6811,0.4250,0.5167,0.03,2.48
Hybrid_QNN,circles,3,4,101,200,0.6812,0.6811,0.4167,0.5167,0.02,2.50
Hybrid_QNN,circles,3,4,102,200,0.6811,0.6811,0.4250,0.5167,0.03,2.53
Hybrid_QNN,circles,3,4,103,200,0.6811,0.6811,0.4333,0.5167,0.02,2.56
Hybrid_QNN,circles,3,4,104,200,0.6810,0.6810,0.4250,0.5167,0.03,2.58
Hybrid_QNN,circles,3,4,105,200,0.6809,0.6809,0.4167,0.5167,0.02,2.61
Hybrid_QNN,circles,3,4,106,200,0.6810,0.6809,0.4250,0.5167,0.03,2.63
Hybrid_QNN,circles,3,4,107,200,0.6809,0.6809,0.4333,0.5167,0.03,2.66
Hybrid_QNN,circles,3,4,108,200,0.6809,0.6809,0.4000,0.5167,0.03,2.69
Hybrid_QNN,circles,3,4,109,200,0.6809,0.6809,0.4083,0.5167,0.03,2.71
Hybrid_QNN,circles,3,4,110,200,0.6809,0.6809,0.4083,0.5167,0.03,2.74
Hybrid_QNN,circles,3,4,111,200,0.6809,0.6809,0.4000,0.5167,0.03,2.77
Hybrid_QNN,circles,3,4,112,200,0.6809,0.6809,0.4083,0.5167,0.02,2.79
Hybrid_QNN,circles,3,4,113,200,0.6809,0.6809,0.4083,0.5167,0.03,2.82
Hybrid_QNN,circles,3,4,114,200,0.6810,0.6809,0.4000,0.5167,0.03,2.85
Hybrid_QNN,circles,3,4,115,200,0.6812,0.6809,0.4083,0.5167,0.03,2.87
Hybrid_QNN,circles,3,4,116,200,0.6811,0.6809,0.4083,0.5167,0.03,2.90
Hybrid_QNN,circles,3,4,117,200,0.6808,0.6808,0.4167,0.5167,0.03,2.93
Hybrid_QNN,circles,3,4,118,200,0.6810,0.6808,0.4250,0.5167,0.03,2.95
Hybrid_QNN,circles,3,4,119,200,0.6809,0.6808,0.4250,0.5167,0.03,2.98
Hybrid_QNN,circles,3,4,120,200,0.6810,0.6808,0.4250,0.5167,0.02,3.00
Hybrid_QNN,circles,3,4,121,200,0.6813,0.6808,0.4167,0.5167,0.03,3.03
Hybrid_QNN,circles,3,4,122,200,0.6818,0.6808,0.4167,0.5167,0.02,3.05
Hybrid_QNN,circles,3,4,123,200,0.6828,0.6808,0.4250,0.5167,0.03,3.08
Hybrid_QNN,circles,3,4,124,200,0.6849,0.6808,0.4250,0.5167,0.02,3.10
